is_duplicate,test_id
0.963487863541,4562
0.963472247124,12542
0.962552666664,12418
0.963593542576,12779
0.963706672192,328
0.961373507977,8945
0.962022006512,9441
0.962806999683,12252
0.962277531624,7505
0.964268565178,3665
0.96362054348,6921
0.963280379772,12440
0.963506996632,7764
0.961696445942,4331
0.963833808899,11678
0.962823092937,99
0.960684299469,255
0.963386297226,3264
0.963613033295,4814
0.95996016264,5594
0.963956058025,2170
0.963343799114,8647
0.96020847559,870
0.962336242199,8054
0.962463736534,8343
0.963674247265,11302
0.964437961578,9345
0.96247202158,6410
0.962289094925,1655
0.96193498373,10306
0.95939463377,11052
0.963028371334,6324
0.963180840015,7124
0.959184110165,7560
0.964457809925,5691
0.961592614651,10383
0.962451398373,10703
0.961688876152,10379
0.964548170567,5144
0.965707302094,2912
0.963415682316,7179
0.961966991425,2441
0.964376330376,7817
0.963480532169,5127
0.962708115578,1372
0.962162196636,427
0.964438378811,2885
0.964052438736,6013
0.961691737175,6029
0.963277876377,9094
0.960402548313,163
0.960684418678,981
0.963034272194,6090
0.963224768639,177
0.96287971735,10925
0.962345838547,268
0.963077247143,3949
0.959717988968,5837
0.962616980076,7543
0.961595594883,10365
0.964640676975,877
0.962419271469,2886
0.961238384247,3349
0.962326288223,924
0.963441133499,3313
0.962650537491,8158
0.964088141918,1200
0.963277339935,3742
0.963172376156,9791
0.962868630886,11351
0.963913440704,4748
0.963272333145,10398
0.963721990585,1339
0.965045273304,5327
0.96239054203,2123
0.96534216404,5830
0.963165521622,4570
0.962114036083,8199
0.965379357338,8086
0.963972687721,5471
0.961816072464,3492
0.965632617474,11817
0.962917506695,2544
0.965899825096,2593
0.968573391438,7363
0.964456677437,12631
0.963401556015,8021
0.963689088821,10246
0.964200615883,7008
0.964383840561,4803
0.961968302727,12952
0.964860916138,1301
0.962939858437,3816
0.964881777763,12230
0.963297784328,6447
0.963242471218,1344
0.963294029236,8535
0.963632524014,860
0.963189482689,10568
0.964135348797,1416
0.964584231377,1588
0.963903605938,12811
0.964435517788,3308
0.962831735611,11042
0.964311003685,1740
0.963422000408,4274
0.96211284399,12216
0.965866446495,3969
0.965484142303,2015
0.963231861591,4789
0.961786985397,1007
0.963081002235,4192
0.962749183178,12453
0.964000284672,9299
0.963977098465,12585
0.963598430157,10800
0.962823092937,100
0.964310109615,3441
0.962344646454,9370
0.962890625,8442
0.961217105389,11541
0.963435053825,7774
0.962259054184,12473
0.962877810001,10873
0.962379395962,12100
0.962958395481,3219
0.961457192898,1659
0.963674664497,11317
0.963365375996,2246
0.963443696499,2107
0.96362131834,5616
0.96174544096,4371
0.963493943214,6657
0.963529825211,10977
0.964093804359,9710
0.963275313377,12882
0.963451206684,7263
0.961911857128,9742
0.962444901466,5145
0.963205397129,4239
0.963674247265,11340
0.963082015514,4835
0.962697923183,11522
0.96193498373,10311
0.963222444057,8216
0.961213827133,1896
0.962694585323,11646
0.962427079678,5137
0.96286034584,631
0.962096273899,9790
0.961821973324,12164
0.962925255299,7206
0.963135063648,7888
0.962338089943,8087
0.963502347469,6074
0.962551474571,5390
0.961404621601,8616
0.9634308815,9948
0.963080227375,2028
0.972683787346,7355
0.962904453278,9198
0.962569117546,591
0.965670526028,11844
0.961855828762,3531
0.962946236134,1169
0.963814198971,4693
0.964847147465,3298
0.963200867176,10918
0.964860916138,1858
0.96360039711,4457
0.962732732296,7557
0.961373507977,8933
0.963458180428,7160
0.961662173271,2117
0.962881147861,10102
0.965094149113,6212
0.963635087013,10198
0.963654458523,12623
0.963659286499,11383
0.96335452795,5351
0.964673399925,8255
0.962709963322,1397
0.9610440135,12143
0.962129592896,2109
0.963864803314,3290
0.962178528309,2987
0.96224707365,8035
0.963558137417,2945
0.965068519115,5726
0.965582072735,8888
0.96250629425,5005
0.962132275105,6927
0.963261723518,9215
0.963825702667,1258
0.96244353056,6421
0.9651902318,3834
0.963440299034,10200
0.963062763214,299
0.961811363697,3593
0.963285923004,11536
0.962839901447,5593
0.963588654995,9444
0.963952302933,10274
0.961733281612,8969
0.963453114033,609
0.96304166317,5538
0.963300526142,8543
0.963306725025,1064
0.963212072849,6588
0.963226854801,10551
0.961238384247,3347
0.960569798946,11998
0.964241087437,7893
0.963521182537,8058
0.964824855328,4267
0.963251411915,10389
0.962718367577,6407
0.966220915318,3404
0.963310480118,10600
0.96546703577,7469
0.963759720325,9694
0.961253881454,8291
0.96252900362,9934
0.963057041168,12201
0.962526798248,9599
0.963704049587,1838
0.964493632317,5074
0.962029993534,4736
0.9629945755,8194
0.962919414043,2532
0.961650133133,5039
0.964412689209,6744
0.962804973125,5177
0.961256206036,12881
0.962147951126,266
0.963898897171,12424
0.96483784914,5027
0.964994549751,116
0.963492393494,8149
0.964414775372,3920
0.966308355331,2827
0.962223112583,11712
0.962709844112,337
0.963681697845,3236
0.962701439857,4820
0.999511361122,6235
0.962874054909,1348
0.964513599873,10419
0.962841272354,10065
0.962915956974,8008
0.964418530464,5781
0.964417219162,986
0.96255916357,7594
0.963303208351,10548
0.966044306755,3436
0.961844086647,3215
0.963465929031,12738
0.962960720062,11655
0.963330745697,2331
0.962921261787,3817
0.964412689209,6758
0.965693414211,207
0.964463591576,12588
0.963133513927,339
0.961794257164,12799
0.965139567852,4352
0.960624456406,6835
0.966139316559,3467
0.963503658772,4970
0.962945699692,9989
0.963550746441,107
0.964417219162,5985
0.963833808899,11724
0.963643014431,7288
0.963886499405,8527
0.966073334217,3430
0.962536871433,7647
0.96181666851,1111
0.964232861996,2169
0.962001979351,9873
0.963066995144,10289
0.962821006775,372
0.963559567928,848
0.963203430176,2040
0.962223291397,6910
0.961462676525,2181
0.964636385441,3252
0.964979469776,5674
0.96499311924,7011
0.962679386139,10088
0.962881147861,10103
0.964633703232,10033
0.964636564255,5263
0.965743541718,10227
0.964833498001,11413
0.963423788548,8608
0.964489758015,12945
0.965478360653,7140
0.965107381344,3057
0.964720904827,6824
0.962857067585,12489
0.96348553896,5960
0.963161706924,2202
0.963285624981,4047
0.967356383801,2927
0.965204000473,11891
0.964769721031,11471
0.961593806744,4735
0.962777137756,2881
0.964483499527,9414
0.962748885155,12407
0.961939930916,997
0.962699472904,3999
0.963788926601,5999
0.962892413139,12673
0.962473034859,5382
0.963195800781,7318
0.965324282646,11889
0.965251505375,5103
0.962607800961,2319
0.961657762527,8742
0.983221292496,7332
0.963840007782,8347
0.964691698551,3940
0.9651902318,3876
0.966132879257,3451
0.963161408901,7200
0.963524162769,4767
0.964108109474,12151
0.963472008705,8144
0.961457192898,1713
0.963293671608,10555
0.963993310928,10343
0.961297631264,10681
0.963508784771,7007
0.962507486343,11250
0.962840676308,10091
0.961934566498,4682
0.961223959923,7992
0.963411152363,10900
0.962196588516,8356
0.963049292564,7421
0.962901175022,5195
0.964433729649,7387
0.963200688362,10942
0.963514089584,8623
0.964578807354,3898
0.963984966278,3250
0.963389277458,3966
0.960394501686,12225
0.962522745132,6956
0.964208602905,10938
0.963914632797,5533
0.964174807072,9411
0.964627504349,2677
0.965676188469,11218
0.963676154613,6558
0.964275956154,26
0.964548647404,11670
0.962881147861,10097
0.965046405792,5618
0.963563978672,12320
0.961238384247,5370
0.962258398533,7581
0.962659180164,7579
0.96181499958,6400
0.966861665249,4450
0.962041437626,9592
0.963499486446,902
0.963383376598,8717
0.962970018387,3549
0.963164508343,740
0.961443960667,1938
0.964981794357,8318
0.964342296124,4966
0.964193642139,6194
0.962706208229,4300
0.960822105408,391
0.963229060173,10583
0.961931109428,11133
0.962557852268,945
0.96581363678,1876
0.963666856289,10837
0.962507486343,3692
0.962895154953,5683
0.96381598711,7627
0.965487480164,504
0.963809907436,3218
0.963150560856,12041
0.962164402008,6947
0.962754845619,8423
0.963439941406,6334
0.963692307472,7833
0.962655484676,3191
0.962835252285,11044
0.96292668581,6309
0.962303102016,2680
0.963165938854,4690
0.999859809875,6243
0.962816357613,4509
0.964136898518,8802
0.961966454983,2982
0.964656889439,12417
0.964669644833,5346
0.960244894028,12159
0.963774681091,1614
0.963235735893,4044
0.96384036541,2471
0.963452458382,12652
0.963011264801,4473
0.965237379074,7936
0.964423179626,12620
0.965249955654,7108
0.96384036541,2383
0.962148606777,3206
0.963163197041,5104
0.963666856289,6273
0.960902988911,7820
0.961674511433,8238
0.960965931416,10917
0.964399278164,10514
0.963493406773,10955
0.96324557066,12717
0.963119029999,292
0.963454306126,6663
0.961992919445,6072
0.962986171246,1321
0.961323738098,5343
0.9636272192,5701
0.96384036541,2463
0.963428676128,12033
0.962888300419,3224
0.963834822178,3859
0.962496459484,3912
0.965167999268,11770
0.963881969452,7962
0.965372383595,11922
0.965888261795,6388
0.964621722698,9207
0.964583575726,10165
0.964019358158,250
0.964031398296,9539
0.962554216385,1537
0.962969899178,12267
0.964058101177,127
0.965193092823,7073
0.963074505329,9500
0.96377068758,8010
0.964836418629,10738
0.963658750057,815
0.962747514248,889
0.963781774044,8797
0.963730573654,4790
0.965954780579,9409
0.961123287678,3599
0.963948309422,6347
0.963674247265,11345
0.96540594101,8428
0.963376104832,6950
0.96390080452,10887
0.968356490135,7300
0.962645888329,1057
0.964724898338,11904
0.962851643562,4043
0.96335375309,12483
0.964408695698,4983
0.963452339172,8025
0.963674247265,11357
0.963208854198,4903
0.962705135345,12851
0.961648523808,4264
0.96297544241,3541
0.961644530296,9877
0.962731957436,1483
0.962099134922,8547
0.963483452797,903
0.963491499424,8192
0.963835120201,7144
0.99985229969,6267
0.962464332581,6160
0.963146686554,10975
0.962603390217,243
0.962373018265,7197
0.96212553978,652
0.962836384773,10877
0.962799906731,11666
0.9618486166,12704
0.964538633823,10443
0.963588654995,4354
0.962065815926,4335
0.962405443192,1162
0.963978469372,9804
0.961362421513,1174
0.963577508926,213
0.965153098106,5330
0.962882220745,1851
0.964320957661,12872
0.963933289051,8532
0.961782693863,6584
0.963294327259,2673
0.962622702122,4268
0.963750422001,10237
0.962890446186,784
0.964424848557,4227
0.963151216507,4720
0.961333215237,564
0.96345102787,674
0.962983608246,10242
0.964115619659,7704
0.961178421974,11594
0.961380362511,259
0.961213111877,1973
0.96475559473,2660
0.963459074497,6654
0.962205350399,10958
0.963559806347,12892
0.964736104012,2757
0.963738441467,7644
0.96384036541,2391
0.963882625103,1178
0.963805019855,10010
0.963346362114,10384
0.964127242565,10251
0.962682247162,1795
0.963613271713,11054
0.962982714176,11822
0.964412689209,6743
0.960783362389,12789
0.962574839592,2547
0.963550269604,165
0.963721215725,5551
0.964197278023,7026
0.961238384247,7315
0.9621270895,9726
0.961699008942,1099
0.963251531124,10903
0.963853955269,5778
0.963656783104,6245
0.959594130516,588
0.961265683174,3796
0.965005576611,8777
0.963825941086,419
0.963733911514,1664
0.964001834393,6957
0.964281439781,215
0.963737905025,1560
0.963128447533,5484
0.962569475174,7831
0.964624404907,5709
0.963968813419,5497
0.96348887682,1623
0.961053371429,8806
0.962148070335,6345
0.963555276394,6430
0.962762653828,6310
0.963866829872,4176
0.962320446968,8837
0.96362644434,12247
0.964484095573,2496
0.963593661785,4419
0.963973999023,1885
0.964244604111,4829
0.962914407253,732
0.963970839977,6557
0.961416840553,9232
0.963603973389,907
0.963599205017,9693
0.966949284077,11942
0.96416336298,10253
0.96295517683,10695
0.964465558529,11810
0.963860929012,11635
0.966012239456,2910
0.963846206665,5199
0.964630723,6598
0.9640660882,1612
0.963579952717,9740
0.964009702206,3720
0.963924407959,4295
0.964159071445,7684
0.962447762489,824
0.964614510536,4745
0.962851881981,12057
0.963949203491,1648
0.96267592907,2222
0.962517857552,9906
0.96411895752,12491
0.963676989079,11332
0.962263405323,7784
0.962148368359,4810
0.964600861073,8755
0.963404119015,876
0.962252438068,8459
0.963240027428,8809
0.963681578636,1782
0.96446287632,10417
0.962868332863,10904
0.96165907383,1264
0.961966991425,2418
0.963810563087,7138
0.964148759842,2022
0.962516784668,7531
0.962120354176,8678
0.963659644127,6117
0.962212383747,10490
0.963819861412,9818
0.963375091553,10892
0.963145136833,8804
0.962835252285,10981
0.962335467339,10372
0.963378429413,12343
0.963580131531,11460
0.962765872478,1823
0.963306844234,1229
0.963667392731,10801
0.964036405087,4605
0.961208045483,3627
0.964938282967,4765
0.963062763214,3377
0.961828231812,1720
0.961150586605,851
0.96302318573,1929
0.964408695698,4922
0.96346116066,4950
0.963339269161,6177
0.963849186897,10478
0.963721632957,6234
0.962080955505,6091
0.96305668354,4660
0.963498592377,673
0.963017523289,10698
0.963893711567,1164
0.963242888451,7399
0.962824106216,5219
0.964380204678,11477
0.962043344975,7824
0.963852763176,10883
0.963437080383,2638
0.963067531586,3764
0.962596297264,11576
0.965289950371,5339
0.961285829544,11599
0.962888419628,10803
0.963969945908,6348
0.963216245174,8389
0.961485266685,8071
0.962801992893,12244
0.963674247265,11308
0.963003754616,12804
0.963194608688,2138
0.965812504292,2299
0.963501155376,1354
0.96165060997,9504
0.96370691061,10084
0.963133215904,2803
0.96280092001,3230
0.962838828564,1863
0.961760520935,10292
0.963452994823,6799
0.964027285576,6457
0.963158428669,8095
0.963058590889,7461
0.964580357075,1186
0.963355064392,7156
0.963879644871,676
0.962063074112,5182
0.964866697788,10179
0.962763547897,1311
0.963669478893,1600
0.96103310585,3361
0.961308956146,3734
0.964314341545,3797
0.963945329189,10652
0.966936826706,7377
0.959881424904,11734
0.962213695049,11081
0.962514877319,493
0.962733507156,11939
0.962539553642,769
0.9641700387,2993
0.962443113327,3041
0.962758123875,12918
0.963348448277,8020
0.963040113449,4116
0.964179694653,7802
0.962103545666,7600
0.96370279789,8989
0.964294493198,10445
0.962343513966,3704
0.963402330875,4868
0.961746096611,9268
0.963190793991,4822
0.964295625687,1175
0.962470293045,761
0.963661491871,11852
0.964496254921,4973
0.963345766068,6992
0.962260484695,11277
0.962756276131,12545
0.962903916836,4728
0.96595531702,9339
0.961678802967,10319
0.962881147861,10101
0.965050935745,5713
0.963182628155,4524
0.96085357666,11723
0.96364492178,11014
0.962843239307,12548
0.962302803993,3811
0.962959527969,11027
0.961238384247,3339
0.965632617474,11783
0.963086307049,5332
0.963118910789,11191
0.962915182114,9584
0.96338570118,7334
0.964748382568,12087
0.963197469711,5070
0.963837921619,8092
0.960954248905,77
0.962915837765,2489
0.961845517159,2093
0.963844895363,3945
0.965268969536,1882
0.964539527893,2656
0.963515102863,6081
0.963078022003,12727
0.963632047176,5479
0.96468859911,7930
0.961238384247,12591
0.963385939598,822
0.962735176086,3530
0.964408695698,4935
0.96137970686,12136
0.962394297123,12547
0.96356511116,9809
0.963038444519,11754
0.963790178299,6704
0.967082858086,1024
0.961440980434,8983
0.962703227997,1895
0.963262915611,2603
0.962561964989,2785
0.963588893414,2136
0.96264564991,2622
0.963394582272,12744
0.964033067226,10595
0.963118731976,370
0.963459312916,10483
0.962825417519,3015
0.964138448238,881
0.961067795753,6110
0.962326645851,12182
0.962917149067,2558
0.962391674519,8002
0.962084710598,10104
0.962121427059,9680
0.962196469307,10213
0.962439775467,8472
0.96377068758,10325
0.960954248905,71
0.964370787144,7295
0.963371038437,2555
0.96393173933,4722
0.96416079998,7837
0.962973237038,10707
0.964706718922,11702
0.96307271719,2968
0.961093127728,7232
0.962022006512,9435
0.961228013039,9379
0.961417376995,4081
0.963166058064,7468
0.961457192898,1641
0.962709546089,4877
0.963450670242,4971
0.96219098568,8824
0.963328659534,5994
0.963239789009,4756
0.962094306946,9775
0.964445471764,5729
0.962505280972,5878
0.961201548576,1365
0.960937440395,9838
0.963078141212,11528
0.96356678009,2116
0.962421357632,9839
0.964146435261,7713
0.96384036541,2467
0.963959097862,9148
0.962875723839,10140
0.96372294426,6094
0.962822794914,10822
0.963652133942,7858
0.96632540226,4215
0.963211417198,5630
0.965298950672,5184
0.965130984783,7033
0.961828351021,1408
0.964611947536,10428
0.963320434093,6240
0.962571024895,9323
0.961639881134,2023
0.965403795242,603
0.962848842144,10000
0.96346449852,11782
0.96272033453,11550
0.965918838978,8583
0.961072385311,3360
0.962944686413,12317
0.962570428848,9019
0.963286280632,3383
0.96269184351,4042
0.963095843792,10430
0.961238384247,5444
0.963313698769,8106
0.963738024235,4090
0.961507081985,10623
0.96221768856,4146
0.961457192898,1686
0.963840007782,8361
0.964047789574,9162
0.964055240154,4621
0.96387642622,9047
0.965625166893,8250
0.962426126003,5162
0.962534546852,9686
0.964136242867,10194
0.963777303696,1131
0.961088716984,11601
0.962684452534,7459
0.962039709091,6471
0.961828649044,5944
0.962650179863,3983
0.962839126587,6176
0.963321566582,8676
0.963551938534,12508
0.963320910931,804
0.962835252285,11008
0.961936414242,1054
0.966184914112,11941
0.965623855591,967
0.962707221508,4517
0.962858259678,7734
0.963483631611,336
0.962142944336,8467
0.962903916836,4712
0.963400423527,11270
0.963264286518,10590
0.964582681656,5746
0.963353335857,4989
0.96168422699,1604
0.962973415852,2336
0.962792813778,9639
0.963659286499,11372
0.959913611412,2835
0.966773629189,4652
0.963586688042,9489
0.964141190052,9671
0.963046312332,7775
0.962893843651,10448
0.963031470776,5043
0.962104558945,9690
0.965778231621,11764
0.964444041252,7671
0.963890969753,5802
0.962868571281,1950
0.963891267776,606
0.961721360683,7596
0.963293373585,6356
0.962124109268,9318
0.963546097279,12235
0.962488591671,12760
0.962848842144,6513
0.962445557117,9886
0.963798820972,10327
0.962075889111,5217
0.962718009949,5146
0.963707149029,12326
0.964144527912,5024
0.961786329746,11574
0.965160429478,178
0.963218808174,4733
0.963372468948,1805
0.963576376438,6385
0.962971866131,765
0.962783753872,10250
0.96264564991,736
0.962571084499,1610
0.963948786259,199
0.963723421097,4796
0.964437961578,9420
0.963726520538,5718
0.963993310928,10359
0.96249049902,3686
0.963984668255,10493
0.964263141155,764
0.96388065815,374
0.961804986,3918
0.964024543762,2863
0.96291166544,7155
0.961238384247,5430
0.962680459023,5661
0.962625682354,7110
0.961852908134,279
0.962670743465,1211
0.963708043098,7788
0.963157653809,9660
0.9626070261,7211
0.9634116292,12908
0.961978137493,7426
0.963012814522,12477
0.963526129723,10525
0.962152242661,12048
0.964029729366,8684
0.963674247265,11338
0.963766813278,12564
0.965044498444,1634
0.961771547794,12897
0.963394582272,12703
0.962822675705,12499
0.962262690067,7661
0.962231397629,8798
0.962806761265,4571
0.966602563858,12150
0.964128792286,595
0.963388025761,8565
0.962916970253,2492
0.962287008762,9000
0.961851596832,2736
0.963572084904,3012
0.962890565395,12408
0.96198362112,11676
0.964005589485,6793
0.962519884109,5681
0.9651902318,3854
0.965324282646,11957
0.963981807232,4851
0.962993919849,6180
0.960773527622,4801
0.966864705086,4469
0.963402330875,4940
0.963704824448,7147
0.962917625904,6331
0.962378621101,7428
0.965190291405,2344
0.963644266129,9781
0.962670862675,12050
0.96356087923,5041
0.964175462723,8705
0.961710035801,10316
0.962412953377,10597
0.966045618057,7651
0.962875962257,7751
0.96381187439,4845
0.964201629162,7844
0.96551835537,2957
0.96492421627,5046
0.959701538086,7494
0.961457192898,1674
0.962881147861,10112
0.963541984558,11878
0.961254358292,770
0.962826132774,10836
0.962220966816,12770
0.965497672558,11846
0.96239233017,1548
0.963949859142,7623
0.963692545891,1792
0.963657438755,11385
0.963355958462,6930
0.961521327496,6318
0.962217926979,3869
0.963663756847,4618
0.962852060795,10014
0.963840007782,8324
0.96252900362,9935
0.963976264,12451
0.962564706802,9225
0.964412689209,6772
0.962684035301,425
0.962951242924,9961
0.96242171526,10463
0.964748084545,6337
0.963292241096,91
0.964522659779,10488
0.965429127216,11788
0.965078949928,1964
0.961786746979,5898
0.96376734972,2130
0.963512897491,8670
0.96384036541,2432
0.963231861591,301
0.963362276554,5652
0.963674247265,11326
0.962881147861,10100
0.961446166039,10671
0.963180184364,9338
0.962432265282,386
0.965013682842,10712
0.963234603405,5259
0.964408695698,4939
0.963695645332,11428
0.962907135487,10484
0.962204575539,8854
0.962741792202,307
0.963898062706,392
0.964932978153,7458
0.962825536728,6854
0.962862014771,2120
0.963476479053,12153
0.96154910326,757
0.963899493217,5323
0.963743984699,12991
0.964462459087,3107
0.961714982986,10706
0.964698731899,1356
0.964375972748,8696
0.963485181332,4997
0.966395556927,12178
0.963526725769,7909
0.961598038673,9534
0.96369022131,2845
0.962886691093,1572
0.96293848753,7951
0.960706293583,1401
0.963219881058,10466
0.961977005005,8652
0.99981123209,6282
0.963470935822,9654
0.963011682034,11483
0.9621270895,8246
0.962420582771,10806
0.961934030056,7794
0.965934157372,3454
0.96030664444,5597
0.964278519154,9264
0.961910486221,8292
0.999345839024,7444
0.964034318924,10400
0.962169885635,5958
0.963682115078,11296
0.962385892868,10107
0.963687777519,884
0.961983203888,12721
0.96362388134,9220
0.963956058025,7454
0.96302396059,3190
0.962990581989,3612
0.962512791157,5440
0.962591350079,5881
0.962863683701,3500
0.961198151112,9497
0.96281337738,11705
0.963438630104,4177
0.962130844593,7830
0.964722752571,3249
0.962972640991,3529
0.962390124798,2781
0.964430987835,12644
0.963286399841,10504
0.962157189846,7012
0.961457192898,1663
0.961457192898,1731
0.963790416718,5011
0.962789297104,3793
0.962850987911,7239
0.960836172104,701
0.96174544096,4383
0.963419139385,12291
0.963379502296,1226
0.963635146618,11157
0.962448954582,5368
0.961151361465,9012
0.962773382664,12137
0.962626099586,7250
0.961346447468,11228
0.961814761162,5411
0.96429336071,9927
0.96190905571,10324
0.961490690708,6996
0.962109863758,12060
0.963920295238,1747
0.963570952415,297
0.963593900204,4150
0.962583720684,1040
0.963419914246,7116
0.962208867073,662
0.964479863644,7877
0.966219902039,7379
0.9634308815,9968
0.96407097578,10077
0.963904440403,10148
0.963747560978,7087
0.960527479649,8970
0.96101218462,9655
0.963185966015,4505
0.962858498096,4590
0.962835252285,10993
0.961689949036,8454
0.963739156723,797
0.963960170746,10456
0.962599635124,999
0.962825119495,5902
0.96225643158,5008
0.963255167007,10026
0.962123572826,846
0.96252900362,9911
0.964452028275,11845
0.963103234768,6036
0.963018417358,11716
0.963876545429,3333
0.964395284653,9029
0.963439404964,4952
0.96388065815,373
0.962210953236,9926
0.962589979172,3115
0.964437961578,9371
0.964469909668,5181
0.964840590954,7429
0.964145004749,10733
0.963593304157,9845
0.961198627949,11539
0.963450133801,7816
0.962432205677,63
0.963150680065,3818
0.962143301964,7322
0.96299213171,4478
0.999833583832,6242
0.963402330875,4825
0.964185416698,4366
0.963154315948,4870
0.96224707365,11800
0.963624298573,7555
0.961337387562,11546
0.962771177292,11577
0.963017880917,1821
0.962479770184,1415
0.963038444519,3123
0.962832927704,540
0.965042948723,7063
0.963164627552,5974
0.962152123451,3967
0.963860929012,11637
0.963684856892,8275
0.963507771492,8819
0.962994456291,4698
0.965414226055,3293
0.962820827961,12485
0.962781488895,8743
0.963328003883,1435
0.960994541645,3532
0.963715016842,7599
0.961510062218,12121
0.963435292244,12501
0.962544739246,10528
0.96193498373,10315
0.96153241396,1409
0.963119924068,10867
0.961238384247,5442
0.9633679986,12015
0.963236510754,4550
0.963325440884,9107
0.964574992657,8721
0.966120839119,3477
0.962005913258,12917
0.962153255939,6991
0.963215708733,512
0.963306844234,1289
0.962996304035,8333
0.96406018734,1253
0.961704194546,5823
0.964139997959,12103
0.963997483253,10465
0.962112307549,2003
0.962157189846,7018
0.96453076601,6870
0.964277207851,10215
0.965924918652,11887
0.963950872421,11178
0.963336586952,4223
0.963281750679,4073
0.962905347347,12844
0.961199700832,12902
0.963194608688,10266
