is_duplicate,test_id
0.776664197445,11044
0.642806410789,4991
0.509320378304,4991
0.8528906703,3326
0.452298432589,3326
0.488234847784,4066
0.270136803389,4066
0.690585374832,2051
0.545845925808,2051
0.669042885303,1691
0.479683101177,1691
0.802527248859,5293
0.38585755229,5293
0.728063881397,10273
0.754745900631,3494
0.172855943441,3494
0.442693561316,3807
0.348804920912,3807
0.58489137888,9168
0.927585959435,11045
0.599281311035,5338
0.387446969748,5338
0.721950471401,5284
0.336749076843,5284
0.754387497902,8399
0.369747251272,8399
0.808165311813,5331
0.43816190958,5331
0.723115801811,4630
0.576932191849,4630
0.83139115572,10369
0.956628143787,5465
0.092541269958,5465
0.800951659679,7340
0.439511954784,7340
0.669042885303,1710
0.508397042751,1710
0.748242616653,6028
0.532290935516,6028
0.878247380257,1165
0.408269286156,1165
0.72981595993,841
0.548886835575,841
0.659568250179,5624
0.389219343662,5624
0.677518904209,927
0.287448048592,927
0.731746375561,8416
0.454991340637,8416
0.693906486034,7475
0.320021301508,7475
0.641356110573,5726
0.443656116724,5726
0.660529255867,9888
0.537294685841,4165
0.24484179914,4165
0.689894974232,11951
0.669014275074,8910
0.735496520996,1341
0.17336179316,1341
0.770107388496,7468
0.319847792387,7468
0.680550515652,4879
0.31145709753,4879
0.550699412823,8697
0.660118937492,12739
0.943125724792,3147
0.579165279865,3147
0.7816182971,11833
0.803183376789,3634
0.284927874804,3634
0.861751973629,7520
0.368433743715,7520
0.694431602955,12108
0.725823640823,10182
0.567286789417,6383
0.490665465593,6383
0.634039700031,11430
0.796312332153,5047
0.4166867733,5047
0.68261474371,9385
0.741648793221,6705
0.300741791725,6705
0.938198447227,12041
0.857191205025,6810
0.289004921913,6810
0.566405534744,2122
0.136435329914,2122
0.794470608234,913
0.5006737113,913
0.771423995495,9349
0.532965540886,449
0.595384478569,9747
0.681997001171,1884
0.400383740664,1884
0.661891520023,5745
0.328693181276,5745
0.692169010639,5116
0.224439173937,5116
0.870589137077,6875
0.617624044418,6875
0.661300837994,6156
0.254647672176,6156
0.790261626244,10118
0.742980360985,5909
0.584031879902,5909
0.696645379066,5655
0.549231350422,5655
0.714859187603,7480
0.342416286469,7480
0.79554027319,11291
0.583087444305,2763
0.765963315964,2763
0.79534047842,1752
0.260966002941,1752
0.700035452843,11869
0.700851500034,8465
0.796660363674,5031
0.527075171471,5031
0.906925737858,2670
0.112256772816,2670
0.879860341549,7280
0.406474143267,7280
0.770114481449,10280
0.602851510048,6309
0.378879338503,6309
0.981555402279,4252
0.604968488216,4252
0.646806120872,11246
0.898238778114,2901
0.340713739395,2901
0.782610952854,2906
0.382043242455,2906
0.722758054733,1086
0.169796511531,1086
0.900389432907,10748
0.510959863663,9858
0.573159873486,7212
0.46634799242,7212
0.881341278553,2124
0.560331344604,2124
0.431237608194,2462
0.121976882219,2462
0.64775544405,12840
0.790518164635,3515
0.212397873402,3515
0.887505412102,1797
0.523474037647,1797
0.868637681007,507
0.280224978924,507
0.495777964592,6541
0.530808627605,6541
0.528999447823,791
0.476726859808,791
0.653852581978,6745
0.211442559958,6745
0.845970273018,3526
0.582067668438,3526
0.815467536449,11560
0.823976099491,5423
0.243133544922,5423
0.75234246254,1746
0.368764311075,1746
0.874704182148,2220
0.161673247814,2220
0.738650202751,12720
0.60845553875,8701
0.612559974194,886
0.348036438227,886
0.918357789516,3559
0.597147524357,3559
0.693852722645,3629
0.439688622952,3629
0.715868651867,11893
0.763303518295,154
0.188029885292,1482
0.783461093903,3382
0.348804920912,3382
0.567681133747,6925
0.549748301506,6925
0.586956381798,641
0.432551562786,641
0.604317903519,9837
0.497921794653,1471
0.867059648037,5808
0.461207598448,5808
0.77272772789,7411
0.567141830921,7411
0.739963948727,12737
0.843414366245,7670
0.247696429491,7670
0.770620524883,5653
0.092541269958,5653
0.615273416042,12066
0.792669355869,4507
0.350807696581,4507
0.583932697773,7814
0.281086534262,7814
0.839751243591,798
0.509641110897,798
0.768124103546,2054
0.296494156122,2054
0.614417672157,3851
0.416861742735,3851
0.777244269848,11562
0.72536700964,6084
0.451611697674,6084
0.455475449562,1180
0.598710954189,1751
0.639188110828,1751
0.763342320919,7403
0.478071957827,7403
0.826251149178,7143
0.308451235294,7143
0.586867749691,3684
0.330037981272,3684
0.920777380466,1340
0.34354954958,1340
0.847923994064,12350
0.7342056036,11435
0.698069036007,5439
0.092541269958,5439
0.629460096359,11790
0.889079928398,4907
0.192723289132,4907
0.414220958948,295
0.468448251486,295
0.588636338711,2227
0.229658618569,2227
0.614754617214,12692
0.730622708797,1295
0.426882386208,1295
0.903372168541,2676
0.226918578148,2676
0.797474861145,10507
0.614141643047,1553
0.44844725728,1553
0.773215830326,2491
0.556397438049,2491
0.776664197445,10996
0.777036249638,1284
0.247119039297,1284
0.651385128498,3986
0.328213721514,3986
0.565396726131,10125
0.746265232563,8667
0.835185647011,3468
0.415190756321,3468
0.624385774136,11949
0.773215830326,2509
0.506909012794,2509
0.523487925529,5554
0.581902086735,5554
0.604349911213,5766
0.438226133585,5766
0.883923947811,644
0.252827137709,644
0.789445757866,2549
0.444479912519,2549
0.873933315277,10939
0.79554027319,11322
0.632917523384,5101
0.292645961046,5101
0.757925331593,536
0.646306157112,536
0.783298194408,5548
0.145350068808,5548
0.599799096584,10034
0.813569843769,12313
0.470049470663,7829
0.416803210974,7829
0.786375880241,11360
0.863823831081,11865
0.761719167233,7038
0.329883307219,7038
0.896126151085,1911
0.663000047207,1911
0.618222355843,3448
0.478530287743,3448
0.602665960789,1091
0.301459789276,1091
0.89188182354,9973
0.702688097954,12124
0.549669623375,5741
0.306129276752,5741
0.497831374407,5775
0.242716997862,5775
0.742213189602,9125
0.560538768768,9840
0.957823991776,8589
0.731477022171,5285
0.300385087729,5285
0.123853072524,807
0.886876761913,12601
0.495084583759,6423
0.498118460178,6423
0.663961470127,10517
0.630355417728,3939
0.379801243544,3939
0.658881604671,9877
0.725682675838,6644
0.457469046116,6644
0.756492137909,12655
0.6073589921,4027
0.482387125492,4027
0.660182893276,9253
0.799684882164,11613
0.915073633194,9493
0.609331846237,6080
0.432808429003,6080
0.700152933598,5701
0.221368715167,5701
0.659555375576,3148
0.309012383223,3148
0.66470605135,5625
0.503781795502,5625
0.758499264717,10340
0.649899661541,10290
0.633590996265,8746
0.704544246197,5386
0.5582639575,5386
0.888557195663,6910
0.665191411972,6910
0.610952675343,7847
0.473524153233,7847
0.617405891418,4747
0.441119492054,4747
0.580870509148,221
0.290368556976,221
0.688452482224,11987
0.657165586948,10452
0.613725662231,8999
0.712674617767,6415
0.462220162153,6415
0.784261405468,9925
0.771247446537,3374
0.474732726812,3374
0.827405154705,6937
0.388252735138,6937
0.64565038681,3375
0.271982312202,3375
0.722774446011,7497
0.646284639835,7497
0.56336504221,6496
0.419546574354,6496
0.667973875999,1725
0.486382782459,1725
0.623426556587,12665
0.847221672535,575
0.68876761198,575
0.815551698208,3171
0.473849356174,3171
0.71219086647,5007
0.171615883708,5007
0.819923520088,9668
0.695875585079,10206
0.886901319027,4692
0.166404917836,4692
0.54081338644,5073
0.311165004969,5073
0.64098662138,4708
0.415600299835,4708
0.820987999439,10422
0.707933843136,3832
0.559478759766,3832
0.623925447464,5856
0.460134088993,5856
0.925163269043,2680
0.346621006727,2680
0.70693820715,11859
0.763395428658,11259
0.7566421628,5507
0.556304812431,5507
0.555658698082,3309
0.21537707746,3309
0.806623935699,8909
0.659456789494,6997
0.466828942299,6997
0.776664197445,11035
0.667703270912,3298
0.492685317993,3298
0.940795302391,8242
0.53023815155,8242
0.67655223608,11664
0.59176748991,4036
0.521484732628,4036
0.768918037415,6137
0.442434698343,6137
0.696817755699,10129
0.658167779446,10685
0.731975257397,9272
0.611313521862,12778
0.597506165504,9789
0.514065742493,10528
0.671198368073,1205
0.7075330019,1205
0.520592451096,3618
0.625417768955,3618
0.56952726841,6287
0.227368697524,6287
0.788113415241,4843
0.573468804359,4843
0.960198581219,5249
0.20330439508,5249
0.586782991886,6706
0.378797709942,6706
0.968214213848,11587
0.642343521118,6721
0.432443320751,6721
0.770739018917,7717
0.522672116756,7717
0.668768465519,9246
0.754971921444,6319
0.403872340918,6319
0.851159095764,4672
0.359337031841,4672
0.713034331799,9341
0.604161322117,11470
0.751926541328,8506
0.727603256702,8952
0.741332709789,3580
0.54253166914,3580
0.800212621689,8222
0.48408934474,8222
0.585716784,8748
0.792059063911,11866
0.874082505703,2330
0.265877723694,2330
0.630920469761,499
0.31215518713,499
0.620677411556,9544
0.440214693546,7362
0.232110723853,7362
0.627002835274,10079
0.555558502674,6442
0.268427938223,6442
0.694350481033,5108
0.619270026684,5108
0.905270636082,8179
0.568856239319,8179
0.905270516872,6847
0.460898190737,6847
0.627353489399,7308
0.525392472744,7308
0.471445858479,8455
0.502543926239,8455
0.761536180973,11730
0.71800994873,11825
0.87662756443,12235
0.51588922739,9154
0.502081513405,9882
0.825301289558,8071
0.455400586128,8071
0.74919372797,18
0.326072663069,18
0.669054687023,11849
0.701760411263,9002
0.444381535053,7580
0.648265123367,7580
0.662526488304,2923
0.22639156878,2923
0.615844905376,8777
0.498293399811,4404
0.413596689701,4404
0.684393823147,3471
0.372803628445,3471
0.692885160446,9348
0.603113234043,7906
0.513062179089,7906
0.954713344574,10788
0.739168524742,3256
0.334470808506,3256
0.729119420052,4914
0.198410242796,4914
0.58451706171,5039
0.553858160973,5039
0.642211914062,9138
0.667218029499,8485
0.578880488873,1624
0.322248160839,1624
0.702348470688,12584
0.576865911484,10311
0.47391140461,6747
0.499471634626,6747
0.885844290257,9666
0.915992319584,9644
0.747423291206,4263
0.566784083843,4263
0.717541754246,4889
0.241277694702,4889
0.588116526604,9193
0.717559754848,8852
0.459557890892,1479
0.515227913857,12639
0.576376080513,12216
0.698131322861,6232
0.598434627056,6232
0.897825777531,4037
0.569992899895,4037
0.686728298664,11870
0.809970974922,10642
0.73808157444,7562
0.556627810001,7562
0.762172222137,829
0.300401359797,829
0.465203851461,12231
0.748478591442,4610
0.300938934088,4610
0.581841409206,4477
0.173095136881,4477
0.519352436066,8761
0.529428482056,3828
0.424004524946,3828
0.587076127529,2400
0.287102729082,2400
0.620749413967,6889
0.468448877335,6889
0.772166967392,11732
0.79554027319,11302
0.628910601139,2297
0.200349628925,2297
0.565119981766,7674
0.452715009451,7674
0.490742772818,74
0.559331774712,10474
0.829415678978,4139
0.760435402393,4139
0.277212172747,153
0.887385308743,8892
0.205533161759,439
0.944820761681,8267
0.400579720736,8267
0.59621745348,619
0.50164026022,619
0.719149231911,9255
0.793923854828,701
0.669170081615,701
0.677853822708,8541
0.94402295351,7241
0.26215043664,7241
0.492293030024,9454
0.622794747353,1557
0.358685076237,1557
0.633891165257,2753
0.221776887774,2753
0.576779842377,5157
0.504382669926,5157
0.726426184177,7170
0.275992453098,7170
0.59621745348,624
0.637839734554,624
0.623711705208,8548
0.788816392422,5992
0.522314667702,5992
0.717204749584,5866
0.423012882471,5866
0.731931209564,477
0.482849597931,477
0.43811661005,7121
0.531789720058,7121
0.565065145493,2606
0.430702477694,2606
0.734681963921,8560
0.629483520985,11160
0.60801845789,3941
0.263909012079,3941
0.48316654563,6474
0.530674040318,6474
0.610101819038,1289
0.451774179935,1289
0.833147644997,5949
0.358009696007,5949
0.932281255722,2652
0.412355333567,2652
0.779115736485,12335
0.725383222103,2450
0.533940315247,2450
0.635630428791,2291
0.274598479271,2291
0.805377006531,10609
0.739694297314,9263
0.674405395985,9295
0.666602551937,10880
0.704270720482,12
0.439904898405,12
0.671990633011,9153
0.617725253105,4018
0.376508802176,4018
0.697380065918,1876
0.840797424316,1876
0.587435543537,7682
0.267176121473,7682
0.694438099861,8103
0.297976672649,8103
0.598805963993,366
0.272570133209,366
0.6285623312,3984
0.595754146576,3984
0.885112166405,4730
0.136435329914,4730
0.730409145355,1832
0.47332328558,1832
0.74860727787,2669
0.508980691433,2669
0.640965223312,2357
0.603367865086,2357
0.721350967884,6193
0.545227587223,6193
0.689894974232,11911
0.855195999146,9279
0.521825432777,11509
0.711878418922,4408
0.214101403952,4408
0.921745359898,6008
0.524670302868,6008
0.744464337826,12574
0.670729339123,6919
0.264390021563,6919
0.722889065742,1172
0.47782343626,1172
0.516287744045,4773
0.934228122234,4773
0.536840438843,10384
0.827327549458,11706
0.575778484344,4545
0.348823964596,4545
0.869047343731,9506
0.431618571281,12512
0.625935673714,4194
0.278208345175,4194
0.179339826107,1467
0.685745716095,7705
0.324709564447,7705
0.712168574333,4396
0.497140884399,4396
0.471021264791,10637
0.917659759521,7634
0.521040558815,7634
0.78394395113,3042
0.564628839493,3042
0.729064404964,6017
0.32297450304,6017
0.934124171734,2813
0.655804693699,2813
0.569380998611,7776
0.40287694335,7776
0.703734993935,816
0.401338845491,816
0.67392385006,8186
0.375980585814,8186
0.680375695229,3856
0.170512348413,3856
0.801352858543,6209
0.444048881531,6209
0.752505242825,7086
0.409624069929,7086
0.716398715973,1741
0.338924080133,1741
0.710776686668,12143
0.570843756199,12679
0.759066522121,4847
0.519756138325,4847
0.656488239765,10914
0.672732293606,7948
0.111433207989,7948
0.626590371132,9250
0.592128396034,6892
0.279161632061,6892
0.807593047619,1006
0.432870417833,1006
0.874425053596,12152
0.743944346905,5280
0.430918335915,5280
0.672961473465,8177
0.283023804426,8177
0.606318950653,4936
0.180292442441,4936
0.681997001171,1861
0.45651870966,1861
0.713441729546,4211
0.46373334527,4211
0.540730416775,6588
0.486605793238,6588
0.699248969555,8152
0.353213816881,8152
0.755883336067,3599
0.686068832874,3599
0.826530456543,5961
0.519246101379,5961
0.767992854118,5981
0.572207033634,5981
0.632862269878,7889
0.405648380518,7889
0.611852347851,7641
0.407407283783,7641
0.567297518253,9441
0.630913496017,2179
0.568672299385,2179
0.768865585327,11844
0.602255344391,8787
0.802965223789,998
0.463399410248,998
0.579164922237,218
0.195148676634,218
0.668386161327,12625
0.938591182232,3550
0.644653439522,3550
0.639538228512,11894
0.940634667873,10011
0.638546466827,9160
0.628510594368,3945
0.597529709339,3945
0.557116925716,12238
0.537677049637,11248
0.499525874853,12212
0.783045768738,5997
0.453580707312,5997
0.631705701351,7972
0.512779712677,7972
0.649891138077,5292
0.62785577774,5292
0.61829584837,10628
0.709569394588,8660
0.779824614525,4391
0.561735928059,4391
0.683348476887,5297
0.573722183704,5297
0.763651669025,5488
0.200916543603,5488
0.723907709122,4415
0.223069995642,4415
0.636000156403,5010
0.549839496613,5010
0.876953363419,4827
0.205291494727,4827
0.688715040684,11852
0.904938101768,7919
0.259185314178,7919
0.82431435585,10535
0.45623844862,4239
0.505076885223,4239
0.607464253902,10704
0.66470438242,8523
0.793964266777,10391
0.723988294601,6918
0.609961688519,6918
0.621981561184,6718
0.331515938044,6718
0.250222682953,1190
0.66271686554,875
0.253385901451,875
0.770819067955,11289
0.941188395023,7991
0.559577763081,7991
0.593181908131,12170
0.456493616104,8979
0.585504412651,5466
0.525828063488,5466
0.379703372717,9447
0.706011533737,12870
0.806741416454,5957
0.176157727838,5957
0.972667336464,3673
0.252922415733,3673
0.815085470676,9586
0.704544246197,3388
0.538162112236,3388
0.639485955238,5753
0.552173435688,5753
0.70260477066,9828
0.459557890892,88
0.632721722126,3514
0.092541269958,3514
0.819917500019,11303
0.621981561184,6790
0.42883259058,6790
0.681922614574,6929
0.37691321969,6929
0.665404081345,11161
0.686803996563,4152
0.4331587255,4152
0.751073539257,11853
0.50597435236,723
0.644464075565,10385
0.886852860451,7155
0.156139045954,7155
0.800938367844,8941
0.668803870678,6033
0.549937665462,6033
0.62874943018,8369
0.572907090187,8369
0.717513501644,1981
0.221228301525,1981
0.614499092102,8307
0.443098753691,8307
0.745415508747,3549
0.517402231693,3549
0.820394694805,8112
0.410887986422,8112
0.677499711514,4860
0.570262551308,4860
0.668486475945,5880
0.45001783967,5880
0.49004483223,6378
0.117040090263,6378
0.607332885265,12576
0.541807472706,5536
0.423825979233,5536
0.669042885303,1711
0.353122115135,1711
0.74460542202,12360
0.701346755028,9899
0.613504290581,6504
0.512960374355,6504
0.674332678318,6712
0.531642436981,6712
0.88900822401,4782
0.457894057035,4782
0.79554027319,11358
0.740527033806,3970
0.26305821538,3970
0.857972979546,7210
0.348693817854,7210
0.621708214283,6570
0.47713381052,6570
0.8168618083,4890
0.44636619091,4890
0.62225985527,4816
0.515623450279,4816
0.710737586021,8306
0.244858548045,8306
0.654974460602,763
0.375744253397,763
0.777151107788,3061
0.58478063345,3061
0.657060980797,7099
0.678198933601,7099
0.686803996563,4166
0.309598982334,4166
0.873787939548,3102
0.472497224808,3102
0.708893418312,10674
0.676977574825,3354
0.716507673264,3354
0.809969902039,11534
0.522238075733,1991
0.552803993225,1991
0.508729696274,775
0.540057659149,1469
0.751073539257,11812
0.299096912146,8987
0.799513101578,5357
0.243685945868,5357
0.906225323677,4623
0.724469423294,4623
0.855073869228,8141
0.16374565661,8141
0.737517356873,10754
0.701346755028,9910
0.735150337219,10458
0.805635452271,821
0.392470955849,821
0.54994982481,10080
0.66993367672,10018
0.860869169235,7104
0.488679558039,7104
0.419191122055,8780
0.687061190605,6676
0.533412098885,6676
0.944332957268,7473
0.516025781631,7473
0.568251013756,230
0.250372737646,230
0.759908139706,1792
0.510587394238,1792
0.666058182716,2395
0.748365163803,2395
0.929293930531,2868
0.346692711115,2868
0.703791022301,9244
0.696690440178,4414
0.372898221016,4414
0.758530855179,6256
0.481287807226,6256
0.489076495171,4266
0.404810577631,4266
0.549381792545,5942
0.326559811831,5942
0.803371548653,9755
0.892020761967,8191
0.453331679106,8191
0.836736559868,5782
0.644128918648,5782
0.229259699583,488
0.823517024517,888
0.690311074257,888
0.940356254578,7449
0.339955091476,7449
0.753706037998,10982
0.58988827467,1727
0.519680321217,1727
0.666058182716,2474
0.433044552803,2474
0.566909134388,3268
0.208351835608,3268
0.709354519844,4682
0.475443989038,4682
0.650737047195,6465
0.402011215687,6465
0.627894997597,3630
0.322023034096,3630
0.674752414227,2685
0.458067476749,2685
0.881125926971,12439
0.66188544035,4343
0.487029105425,4343
0.591620028019,9247
0.929234087467,319
0.521253347397,319
0.675075054169,7322
0.502098500729,7322
0.592413306236,8051
0.387270987034,8051
0.884577453136,1834
0.305493801832,1834
0.816764950752,4183
0.515159904957,4183
0.455430984497,2253
0.227368697524,2253
0.84013825655,1943
0.497267842293,1943
0.554939508438,7753
0.47768753767,7753
0.786299347878,9337
0.622369945049,9505
0.701412320137,6698
0.547488093376,6698
0.463525086641,752
0.600305736065,752
0.604005753994,9835
0.691677451134,2202
0.539377450943,2202
0.666058182716,2383
0.379338562489,2383
0.773652732372,4926
0.6103733778,4926
0.780761837959,11826
0.589843690395,4668
0.545951604843,4668
0.576517641544,8812
0.77885556221,7406
0.314253956079,7406
0.723988294601,7007
0.0941540524364,7007
0.669838428497,5452
0.226768165827,5452
0.6308811903,5659
0.458506435156,5659
0.81837272644,10282
0.748919069767,5589
0.567803561687,7990
0.38453873992,7990
0.555910050869,1550
0.182842418551,1550
0.90834748745,8162
0.137304350734,8162
0.658546805382,12116
0.82158446312,5891
0.716047406197,5891
0.749376535416,10673
0.745023310184,1057
0.173957049847,1057
0.853126764297,7165
0.123664058745,7165
0.716578543186,4025
0.518422842026,4025
0.940634667873,10012
0.791073799133,5815
0.553863286972,5815
0.661283671856,6550
0.560337245464,6550
0.677870631218,5070
0.393353283405,5070
0.721801102161,8517
0.515975058079,12622
0.775918781757,11674
0.776664197445,10980
0.551388263702,6323
0.537648022175,6323
0.812031924725,12664
0.948862731457,7474
0.567770540714,7474
0.611381947994,4228
0.529302299023,4228
0.753898620605,10689
0.667348444462,5268
0.647536277771,5268
0.791203677654,9093
0.89836114645,10435
0.876863658428,2092
0.397607773542,2092
0.627608120441,9087
0.71561974287,8557
0.740490317345,6297
0.604967951775,6297
0.489120811224,7309
0.373252600431,7309
0.784660696983,5002
0.479338496923,5002
0.723878622055,6088
0.575294613838,6088
0.703360915184,7320
0.481287807226,7320
0.626390993595,6425
0.604830145836,6425
0.814445257187,7
0.713564932346,7
0.854487478733,12661
0.604274094105,1754
0.686817288399,1754
0.5248721838,1560
0.332858800888,1560
0.630242168903,1133
0.927848339081,11263
0.598291039467,5501
0.405753493309,5501
0.629777848721,10061
0.687837183475,9928
0.511871516705,6928
0.209918573499,6928
0.604808747768,3675
0.504169106483,3675
0.776619851589,6975
0.572757780552,6975
0.332092404366,2574
0.112256772816,2574
0.622559309006,6330
0.293122529984,6330
0.619024813175,9028
0.800513327122,845
0.253212749958,845
0.69705504179,8594
0.960911870003,7765
0.328016459942,7765
0.555421292782,7864
0.485143482685,7864
0.726852238178,4861
0.321531683207,4861
0.665753960609,2008
0.269601076841,2008
0.468339562416,1194
0.266800671816,4293
0.679260969162,10229
0.447472989559,7743
0.476870983839,7743
0.585639238358,1490
0.622759521008,8470
0.864781796932,2336
0.136435329914,2336
0.65180772543,7519
0.216414168477,7519
0.459759742022,2393
0.436230421066,2393
0.644747853279,1620
0.267297774553,1620
0.579720139503,3116
0.250296324492,3116
0.610129952431,3193
0.552909016609,3193
0.658950507641,2011
0.568305552006,2011
0.54133695364,9473
0.716654956341,2198
0.625240981579,2198
0.615086197853,2255
0.348804920912,2255
0.804811954498,10586
0.554009735584,6773
0.508518517017,6773
0.559115588665,5168
0.413015693426,5168
0.754494965076,10439
0.724032104015,8225
0.309062361717,8225
0.515963256359,2466
0.400315523148,2466
0.841130197048,560
0.490073531866,560
0.724595606327,6663
0.522059321404,6663
0.713259756565,9561
0.270805031061,12613
0.7583745718,2298
0.34400844574,2298
0.838847517967,7129
0.587472856045,7129
0.881448686123,11236
0.562657892704,7732
0.592348217964,7732
0.71125125885,8571
0.545377135277,12211
0.525889933109,4206
0.263968586922,4206
0.544736802578,4658
0.445076316595,4658
0.89738702774,7153
0.568415045738,7153
0.679527878761,6946
0.340789049864,6946
0.642678976059,8218
0.570980012417,8218
0.686362087727,5922
0.178074359894,5922
0.907444357872,9004
0.468945354223,257
0.559589266777,257
0.676254332066,6203
0.262743502855,6203
0.90810328722,1783
0.336791902781,1783
0.915932893753,12346
0.755823612213,5016
0.481287807226,5016
0.499395281076,12209
0.69565230608,4453
0.529787778854,4453
0.797288000584,10476
0.489393115044,12123
0.73724091053,8881
0.640528380871,794
0.360910922289,794
0.576266765594,1985
0.45391985774,1985
0.569181263447,8646
0.9204865098,6783
0.574545919895,6783
0.774605333805,2169
0.524047613144,2169
0.6916872859,503
0.502824783325,503
0.809934794903,6321
0.314718395472,6321
0.815106928349,8606
0.684310257435,10457
0.875847041607,11449
0.827674746513,3230
0.331010937691,3230
0.551258325577,4937
0.567980408669,4937
0.584303617477,8850
0.728813350201,6144
0.357948035002,6144
0.643506884575,385
0.526776313782,385
0.977533280849,7737
0.27098107338,7737
0.705492734909,9364
0.610759079456,1524
0.485506027937,1524
0.681997001171,1878
0.500126302242,1878
0.697172522545,8105
0.654787063599,8105
0.308451235294,760
0.894260108471,6723
0.647766411304,6723
0.750454962254,2049
0.55074852705,2049
0.792267084122,1885
0.550497233868,1885
0.738567471504,7014
0.501316547394,7014
0.468836337328,7977
0.209192737937,7977
0.735881090164,5105
0.410520792007,5105
0.668285965919,9018
0.55802822113,5329
0.195924818516,5329
0.592742681503,1569
0.370536446571,1569
0.183951988816,4297
0.533773064613,8422
0.33609393239,8422
0.604573071003,10428
0.575502276421,10885
0.622205793858,3225
0.408574730158,3225
0.963148713112,4254
0.53294557333,4254
0.528675794601,9249
0.907806456089,7456
0.422317326069,7456
0.439102739096,10153
0.760741531849,7254
0.132327318192,7254
0.657789170742,12515
0.532842278481,8907
0.55013692379,4883
0.180472671986,4883
0.772432744503,3578
0.269564509392,3578
0.673489809036,4984
0.5753723979,4984
0.802879869938,10410
0.628332793713,1579
0.682712972164,1579
0.538534879684,1310
0.875402033329,1310
0.339799255133,5881
0.253378391266,5881
0.772336602211,2489
0.356137931347,2489
0.932563483715,5472
0.501102805138,5472
0.694135725498,48
0.123853072524,48
0.933114588261,7100
0.267701923847,7100
0.830785632133,8329
0.468791306019,8329
0.642763972282,613
0.149474605918,613
0.262241065502,4214
0.771443903446,9486
0.750782072544,6107
0.468985527754,6107
0.632315099239,3662
0.405392080545,3662
0.653672516346,321
0.556381821632,321
0.786041200161,12836
0.743030309677,6046
0.17944689095,6046
0.451155126095,2158
0.951849520206,2600
0.203514203429,2600
0.603823721409,10529
0.831388354301,4558
0.449496030807,4558
0.502269923687,5538
0.298442959785,5538
0.67069029808,12749
0.711021959782,12689
0.694130659103,11224
0.575555324554,9594
0.614206731319,5463
0.470950812101,5463
0.771423995495,9366
0.823750078678,10228
0.686803996563,4202
0.353607773781,4202
0.597200870514,4244
0.575042009354,9571
0.735260665417,8089
0.0941540524364,8089
0.678818285465,7994
0.0941540524364,7994
0.679015517235,3053
0.559517264366,3053
0.380977332592,130
0.62750005722,2594
0.50756496191,2594
0.572972238064,10542
0.881272673607,6965
0.545951604843,6965
0.564764738083,4394
0.387743771076,4394
0.699091851711,5415
0.348804920912,5415
0.43214070797,1474
0.564169585705,134
0.555147409439,134
0.648041367531,8790
0.641088068485,4502
0.267243236303,4502
0.752436935902,8134
0.468041777611,8134
0.708296775818,9890
0.85101121664,7419
0.427345871925,7419
0.69798463583,7002
