is_duplicate,test_id
0.868469357491,295
0.000817882537376,295
0.693973183632,2227
0.000618124031462,2227
0.998887956142,12692
1.0,1295
0.000532715814188,1295
1.0,2676
3.64193074347e-05,2676
0.99993288517,10507
0.992137849331,1553
0.102687314153,1553
1.0,2491
0.00317960022949,2491
0.999981641769,10996
1.0,1284
6.48049390293e-05,1284
0.99841606617,3986
5.00215537613e-05,3986
0.469666689634,10125
0.9865026474,8667
0.999916434288,3468
0.0396274700761,3468
0.999743282795,11949
1.0,2509
0.0942936390638,2509
0.849453389645,5554
0.973670661449,5554
0.999999880791,5766
0.00708724558353,5766
0.999998092651,644
0.000317344762152,644
1.0,2549
0.000436376605649,2549
0.996157586575,10939
0.99996471405,11322
0.999994277954,5101
1.7709446638e-06,5101
0.999997138977,536
0.489633232355,536
0.92643481493,5548
0.000878993363585,5548
0.999859690666,10034
0.999938488007,12313
0.453999221325,7829
0.0664708912373,7829
0.999997377396,11360
0.999998927116,11865
0.999996185303,7038
9.09509526537e-06,7038
0.999977111816,1911
0.4754370749,1911
0.953251123428,3448
0.0091702286154,3448
0.925520539284,1091
0.0871793851256,1091
0.999999523163,9973
0.99998986721,12124
0.999965786934,5741
0.000178645306733,5741
0.170826226473,5775
0.000873396813404,5775
0.999999642372,9125
0.991894900799,9840
0.999999880791,8589
0.999997019768,5285
0.0771586373448,5285
1.09948155114e-06,807
0.998529195786,12601
0.999960422516,6423
0.0161283016205,6423
0.976877450943,10517
0.999562561512,3939
0.000281367450953,3939
0.934660851955,9877
1.0,6644
0.00117288564797,6644
0.999968409538,12655
0.999999761581,4027
0.207484692335,4027
0.999999523163,9253
0.999997138977,11613
0.999946475029,9493
0.999851346016,6080
0.155348315835,6080
0.999975681305,5701
0.000140876509249,5701
0.999999761581,3148
3.99589189328e-05,3148
1.0,5625
0.00902817212045,5625
0.999511837959,10340
0.999999284744,10290
1.0,8746
0.999998927116,5386
0.0226098615676,5386
0.999999761581,6910
0.461507171392,6910
0.99998652935,7847
0.000841162574943,7847
0.325066357851,4747
0.0495138019323,4747
0.984290599823,221
0.0157895628363,221
0.999914288521,11987
0.999999642372,10452
0.999386668205,8999
0.973169028759,6415
0.0309620965272,6415
0.983473718166,9925
0.142766296864,3374
0.010212784633,3374
0.999969124794,6937
0.000271028227871,6937
0.950844287872,3375
0.000425986072514,3375
0.999999880791,7497
0.0337585769594,7497
0.999999046326,6496
0.0239104162902,6496
0.999999761581,1725
0.0363507904112,1725
0.644864320755,12665
1.0,575
0.999967098236,575
0.999801456928,3171
0.0731715261936,3171
0.623998403549,5007
2.50947505265e-05,5007
0.999810397625,9668
0.995472848415,10206
0.999999523163,4692
1.40228748933e-05,4692
0.999868273735,5073
0.0014478105586,5073
0.997173070908,4708
0.00928225368261,4708
1.0,10422
1.0,3832
0.104577362537,3832
0.999969244003,5856
0.0015891585499,5856
1.0,2680
0.00362339429557,2680
0.999878168106,11859
1.0,11259
0.999523997307,5507
0.621901214123,5507
0.953097760677,3309
3.11887015414e-05,3309
0.870139420033,8909
0.996693253517,6997
0.640255987644,6997
0.999989032745,11035
0.999975562096,3298
5.10545487487e-06,3298
1.0,8242
0.0121610770002,8242
0.533814072609,11664
1.0,4036
0.002814469859,4036
1.0,6137
0.0103487558663,6137
0.983028650284,10129
0.999296307564,10685
0.999874591827,9272
0.999995112419,12778
0.999307632446,9789
0.910562515259,10528
0.999901175499,1205
0.164680033922,1205
0.733806371689,3618
0.115480363369,3618
0.73340433836,6287
1.2437373698e-05,6287
0.999926447868,4843
0.0181511901319,4843
1.0,5249
7.6430669651e-06,5249
0.548878252506,6706
0.00194410828408,6706
1.0,11587
0.999979615211,6721
0.0198673475534,6721
0.999998927116,7717
0.24987834692,7717
0.999999642372,9246
0.99999666214,6319
0.0843457952142,6319
0.998479545116,4672
1.61549942277e-05,4672
0.999993920326,9341
1.0,11470
0.999999761581,8506
0.997193932533,8952
0.999996304512,3580
0.000975800794549,3580
0.999999880791,8222
0.00928746443242,8222
0.996125042439,8748
0.999954223633,11866
0.999952316284,2330
0.00174851727206,2330
0.999975323677,499
0.000236131978454,499
0.999953389168,9544
0.999966621399,7362
1.43387487697e-05,7362
0.999996066093,10079
0.997455894947,6442
2.31479716604e-05,6442
0.999998569489,5108
0.00887891743332,5108
1.0,8179
0.716895163059,8179
0.999998569489,6847
0.00334109598771,6847
0.999995827675,7308
0.109759524465,7308
0.99946886301,8455
0.0131443534046,8455
0.980928480625,11730
0.999999642372,11825
0.999993562698,12235
0.999997496605,9154
0.994740843773,9882
0.999927282333,8071
0.00694177672267,8071
0.999614834785,18
0.000553081394173,18
0.999999761581,11849
0.999168157578,9002
0.101302228868,7580
0.637036621571,7580
0.999973535538,2923
0.000603224267252,2923
1.0,8777
0.999889731407,4404
0.133346155286,4404
0.99999499321,3471
0.490011572838,3471
0.973726272583,9348
0.471978068352,7906
0.00890704337507,7906
0.999999761581,10788
0.999994874001,3256
0.000231417085161,3256
0.999998688698,4914
0.000262934569037,4914
0.766351521015,5039
2.61651512119e-05,5039
0.999844431877,9138
0.999988555908,8485
0.989697277546,1624
0.0384204946458,1624
0.999999046326,12584
0.999995470047,10311
0.364870518446,6747
0.00104502937756,6747
0.999973297119,9666
0.999999523163,9644
0.999983668327,4263
0.00313252559863,4263
0.999719560146,4889
6.69627888783e-06,4889
0.999420762062,9193
0.786552608013,8852
0.00731058046222,1479
0.999999880791,12639
0.979038655758,12216
1.0,6232
0.231062024832,6232
0.999988675117,4037
0.0284816287458,4037
0.99999666214,11870
0.999948978424,10642
0.99989759922,7562
0.163633331656,7562
0.999988913536,829
0.252936124802,829
0.684740304947,12231
0.998366653919,4610
2.53636862908e-05,4610
0.585725903511,4477
4.93298830406e-06,4477
0.996537446976,8761
0.827981472015,3828
0.00598702067509,3828
0.130068123341,2400
0.000139535186463,2400
0.999984383583,6889
3.65125742974e-05,6889
0.999752223492,11732
0.999964356422,11302
0.999595224857,2297
0.000236241874518,2297
0.892680764198,7674
0.971090853214,7674
7.01969474903e-05,74
0.992082357407,10474
0.999820291996,4139
0.974021673203,4139
0.000188386213267,153
1.0,8892
0.00340762385167,439
1.0,8267
0.0102387396619,8267
0.99996984005,619
0.000408722873544,619
0.999999284744,9255
0.999990224838,701
0.160330981016,701
0.987012326717,8541
0.999998092651,7241
0.00646591838449,7241
0.999774515629,9454
0.0438701733947,1557
0.00240082736127,1557
0.999999880791,2753
0.000612941803411,2753
0.997923851013,5157
0.0241463277489,5157
0.999994874001,7170
0.000517499051057,7170
0.99975246191,624
0.0163325425237,624
0.985836982727,8548
0.999944448471,5992
2.70139335043e-05,5992
0.979820072651,5866
0.00229234225117,5866
0.977883338928,477
0.00530347181484,477
0.449887037277,7121
0.00167948682792,7121
0.999892950058,2606
0.0248055234551,2606
1.0,8560
0.999999880791,11160
0.993000984192,3941
0.000390856788727,3941
0.999990940094,6474
0.00488604325801,6474
0.998732507229,1289
0.363786816597,1289
0.998842716217,5949
0.00276005058549,5949
1.0,2652
0.00047231928329,2652
0.999834895134,12335
0.91912406683,2450
0.0131094958633,2450
0.999989032745,2291
0.0868577882648,2291
0.999980211258,10609
0.999922275543,9263
1.0,9295
0.83604747057,10880
0.999027729034,12
0.66681933403,12
0.999607861042,9153
0.999999880791,4018
0.000643819337711,4018
0.999945521355,1876
0.998655676842,1876
0.994212567806,7682
1.22466223829e-08,7682
1.0,8103
0.00995917245746,8103
0.999892711639,366
2.43779031734e-05,366
0.999987483025,3984
0.0450421050191,3984
0.999161720276,4730
4.57958378774e-07,4730
0.999998927116,1832
0.000608398811892,1832
0.999999761581,2669
0.223559260368,2669
0.99494177103,2357
0.527545332909,2357
0.999985933304,6193
0.747770547867,6193
0.999963402748,11911
1.0,9279
0.995307505131,11509
0.999999880791,4408
0.000626002671197,4408
0.999960422516,6008
6.87179181114e-07,6008
0.99604767561,12574
0.487038552761,6919
1.80573642865e-05,6919
0.989325165749,1172
0.132258296013,1172
0.999816000462,4773
0.999978661537,4773
0.999850749969,10384
0.999913692474,11706
1.0,4545
0.20876981318,4545
0.999377846718,9506
0.721901893616,12512
0.999639391899,4194
1.61327789101e-05,4194
3.76828120352e-06,1467
1.0,7705
0.0319727174938,7705
1.0,4396
0.00441680755466,4396
0.999322891235,10637
0.999999880791,7634
0.0253583043814,7634
0.99992620945,3042
0.00553495483473,3042
0.999998092651,6017
0.00306814466603,6017
1.0,2813
0.800368368626,2813
0.0172152779996,7776
0.00540263717994,7776
0.999979496002,816
0.048531781882,816
0.999992728233,8186
0.171596631408,8186
0.99605691433,3856
0.0001452719589,3856
0.999999165535,6209
4.66595738544e-05,6209
0.996826589108,7086
0.0051126498729,7086
0.999878287315,1741
0.100129313767,1741
0.998253047466,12143
0.981829762459,12679
0.999900221825,4847
0.112762741745,4847
0.977477550507,10914
0.999899148941,7948
1.98134262064e-06,7948
0.999998569489,9250
0.999455988407,6892
0.00727578485385,6892
0.997295558453,1006
0.0179440882057,1006
0.999968767166,12152
0.999990344048,5280
0.0431996919215,5280
0.999709665775,8177
0.000109983586299,8177
0.996519804001,4936
3.86738247471e-05,4936
0.999995708466,1861
0.00508053321391,1861
0.999999880791,4211
0.011197601445,4211
0.998272180557,6588
0.157285809517,6588
0.999987363815,8152
0.052120860666,8152
0.995934605598,3599
0.251851737499,3599
0.999969482422,5961
0.053635366261,5961
0.99615073204,5981
0.0404130890965,5981
0.990388572216,7889
0.363464981318,7889
0.999961972237,7641
0.00210706936195,7641
0.966953277588,9441
0.999982595444,2179
0.270422905684,2179
0.99996817112,11844
0.990201175213,8787
0.999990224838,998
0.29000172019,998
0.981651902199,218
0.000403575977543,218
0.918290555477,12625
0.999999046326,3550
0.891256630421,3550
0.999898791313,11894
0.999908685684,10011
0.999998092651,9160
0.951779544353,3945
0.276751726866,3945
0.671808719635,12238
0.89939147234,11248
0.108843185008,12212
0.99996650219,5997
0.0141835156828,5997
0.994450688362,7972
0.017707105726,7972
0.99999499321,5292
0.859874784946,5292
0.524321138859,10628
0.999996542931,8660
0.999981999397,4391
0.99935656786,4391
0.999996781349,5297
0.00655087037012,5297
0.999798715115,5488
0.000367226661183,5488
0.999999761581,4415
1.17133822641e-05,4415
0.999944329262,5010
0.000266793358605,5010
0.999945521355,4827
7.15121059329e-05,4827
0.999989509583,11852
0.999998688698,7919
0.000924698717427,7919
0.999993085861,10535
0.0639327540994,4239
0.936614692211,4239
0.848326742649,10704
0.861621379852,8523
0.999999880791,10391
0.998054742813,6918
0.0351780168712,6918
0.999999880791,6718
0.000129650361487,6718
0.00209647626616,1190
0.999978542328,875
0.000255053600995,875
0.999929070473,11289
0.999995827675,7991
0.652821660042,7991
0.999925613403,12170
0.808094918728,8979
0.999151229858,5466
0.0070898393169,5466
0.908714592457,9447
0.99998652935,12870
0.999976277351,5957
2.19574249058e-05,5957
1.0,3673
0.00486876862124,3673
0.963867604733,9586
0.999998927116,3388
0.000948601344135,3388
0.999999165535,5753
0.00196838518605,5753
0.942474484444,9828
0.0111470669508,88
0.99946397543,3514
2.26857391681e-05,3514
0.999961256981,11303
0.999993681908,6790
8.40095817694e-05,6790
0.999568521976,6929
0.000965642277151,6929
0.999990105629,11161
0.997511744499,4152
0.00168344099075,4152
0.999998211861,11853
0.0231974050403,723
0.999969959259,10385
0.999999046326,7155
1.84433301911e-05,7155
1.0,8941
0.998474180698,6033
0.0365414135158,6033
0.234878882766,8369
4.35296933574e-05,8369
0.984377026558,1981
0.000196088018129,1981
0.589258313179,8307
0.00529693532735,8307
1.0,3549
0.340654075146,3549
0.999856472015,8112
0.00148720573634,8112
0.99021166563,4860
1.47263847339e-06,4860
0.999694943428,5880
0.000760216265917,5880
0.506656050682,6378
1.78777986548e-06,6378
0.999455273151,12576
0.0343819595873,5536
0.256276071072,5536
0.999753654003,1711
0.000191343540791,1711
0.999966621399,12360
0.999998927116,9899
0.999875187874,6504
0.0180390607566,6504
0.975429415703,6712
0.0331016853452,6712
0.999999761581,4782
7.46796140447e-05,4782
0.999956846237,11358
0.999126732349,3970
3.44787404174e-05,3970
0.99999833107,7210
0.000459694012534,7210
0.999959826469,6570
0.166550785303,6570
0.999977111816,4890
0.0021761409007,4890
0.999371945858,4816
2.06915251511e-06,4816
0.938701272011,8306
0.00111748662312,8306
0.999879837036,763
0.000281855580397,763
0.999935626984,3061
0.267681658268,3061
0.99284029007,7099
0.00988049432635,7099
0.993184745312,4166
0.00148050312418,4166
0.999999761581,3102
0.2270835042,3102
0.999538779259,10674
0.999977707863,3354
0.772184371948,3354
0.999995946884,11534
0.994092285633,1991
4.23984056397e-05,1991
0.058823119849,775
0.0059755044058,1469
0.999999880791,11812
0.00170322100166,8987
0.999998211861,5357
0.00195011380129,5357
0.999938488007,4623
0.899233937263,4623
0.999999761581,8141
7.52853475205e-06,8141
0.995912849903,10754
0.999927520752,9910
1.0,10458
0.999658346176,821
0.050478104502,821
0.999359548092,10080
0.99980288744,10018
0.999835968018,7104
0.00530365761369,7104
0.446157842875,8780
0.999999761581,6676
0.33477434516,6676
0.999999880791,7473
0.0022091306746,7473
0.54334461689,230
3.48975954694e-05,230
0.999181687832,1792
0.41213285923,1792
0.999739944935,2395
0.999909639359,2395
1.0,2868
0.000101209334389,2868
0.999998569489,9244
0.999999880791,4414
0.0024519758299,4414
1.0,6256
0.0117524173111,6256
0.860761880875,4266
0.0010586733697,4266
0.492077589035,5942
0.0635442882776,5942
0.995579302311,9755
1.0,8191
1.3446341427e-06,8191
0.999080300331,5782
0.987539410591,5782
0.000102593512565,488
0.999915599823,888
0.302825182676,888
0.999993085861,7449
0.00177051383071,7449
0.994660437107,10982
0.999998450279,1727
0.00160231313203,1727
0.999987483025,2474
0.0747235640883,2474
0.482123076916,3268
0.000350386806531,3268
0.971963644028,4682
0.486656993628,4682
0.999851346016,6465
0.00226795417257,6465
0.999998450279,3630
0.0382702797651,3630
1.0,2685
0.00232707941905,2685
0.999995350838,12439
0.999992251396,4343
0.00128751015291,4343
1.0,9247
0.999070584774,319
0.0385838001966,319
1.0,7322
0.111097246408,7322
0.811379134655,8051
0.000446364050731,8051
0.999999523163,1834
4.33238892583e-06,1834
0.999979734421,4183
0.315790832043,4183
0.999999046326,2253
1.89026377484e-05,2253
0.999301791191,1943
0.0114095043391,1943
0.951867580414,7753
0.000622245948762,7753
0.999996542931,9337
0.999954581261,9505
0.999998569489,6698
0.00081857648911,6698
0.9999563694,752
0.0068215476349,752
0.963026046753,9835
0.989320755005,2202
0.00173172587529,2202
0.999848127365,2383
0.00127890228759,2383
0.999955773354,4926
0.97614723444,4926
0.993625164032,11826
0.999992728233,4668
0.00337806972675,4668
0.999779522419,8812
0.999891877174,7406
0.00174094643444,7406
0.99559789896,7007
4.65564153274e-05,7007
0.995905399323,5452
0.0101319756359,5452
0.999455749989,5659
0.152650952339,5659
0.999985456467,10282
0.0472062639892,5589
0.988821983337,7990
0.00089791539358,7990
0.996396243572,1550
3.23254789691e-05,1550
1.0,8162
6.16635370534e-05,8162
0.999998688698,12116
0.99998497963,5891
0.969829916954,5891
0.999999165535,10673
0.998896121979,1057
4.939993687e-06,1057
0.999996304512,7165
3.46701153831e-06,7165
0.99963247776,4025
0.0494948998094,4025
0.999930262566,10012
0.999937772751,5815
0.000953693932388,5815
0.978952765465,6550
0.00339253246784,6550
0.999997973442,5070
0.0102231195197,5070
0.999999880791,8517
0.99998986721,12622
0.92043197155,11674
0.999809682369,10980
0.954407453537,6323
0.604128241539,6323
0.99987077713,12664
0.999998807907,7474
0.199207112193,7474
0.997690081596,4228
0.0467766709626,4228
0.998382806778,10689
0.999619722366,5268
0.254040747881,5268
0.999978780746,9093
1.0,10435
0.999999284744,2092
0.214970499277,2092
0.999998450279,9087
0.999999761581,8557
1.0,6297
0.0640849471092,6297
1.0,7309
0.00143561558798,7309
0.999748170376,5002
0.00116634683218,5002
0.999271452427,6088
0.245698481798,6088
1.0,7320
0.00463176425546,7320
0.969522476196,6425
0.868700921535,6425
0.999917030334,7
0.938581824303,7
0.995832622051,12661
0.999881982803,1754
0.011234741658,1754
0.130325332284,1560
0.0135025940835,1560
0.00774754909799,1133
0.999945759773,11263
0.999930143356,5501
0.00152929406613,5501
0.99999320507,10061
0.999998688698,9928
0.998949587345,6928
0.000107062092866,6928
0.984827935696,3675
0.000406781706261,3675
0.999384522438,6975
0.000278064107988,6975
0.999862790108,2574
5.58435822313e-05,2574
0.0734083503485,6330
0.000162088312209,6330
0.959399461746,9028
0.996612966061,845
0.00401422800496,845
0.99980789423,8594
1.0,7765
0.000107656480395,7765
0.977337062359,7864
0.000363633735105,7864
0.999995350838,4861
0.564313173294,4861
0.490054160357,2008
0.000275286467513,2008
0.0957703888416,1194
0.0855762958527,4293
0.999999046326,10229
0.111689165235,7743
5.07943832417e-06,7743
0.000629026500974,1490
0.994634509087,8470
0.999996066093,2336
1.52926429564e-06,2336
0.999999284744,7519
0.00811392161995,7519
0.982001781464,2393
0.00133796979208,2393
0.999276936054,1620
1.68695805769e-05,1620
1.0,3116
0.00579027365893,3116
0.999789893627,3193
0.00440796185285,3193
0.994858145714,2011
7.93926956248e-05,2011
0.435662031174,9473
0.999982953072,2198
0.520474791527,2198
0.996821165085,2255
0.000773528241552,2255
1.0,10586
0.999998450279,6773
0.0565173998475,6773
0.99209189415,5168
0.197240874171,5168
1.0,10439
0.945869684219,8225
0.00100381462835,8225
0.840067148209,2466
0.306089133024,2466
0.999234676361,560
0.0452305488288,560
0.999999165535,6663
2.92614640784e-06,6663
0.993994414806,9561
0.134947538376,12613
0.999917864799,2298
0.00600673537701,2298
0.999970316887,7129
0.37264841795,7129
0.999876379967,11236
0.978086769581,7732
0.983194887638,7732
0.999997258186,8571
0.996183693409,12211
0.9994789958,4206
0.00225437921472,4206
0.964756727219,4658
5.15713054483e-06,4658
0.999999523163,7153
0.715567708015,7153
0.995201945305,6946
0.00307355052792,6946
0.648833572865,8218
0.0126627553254,8218
0.933063447475,5922
0.000101920886664,5922
0.99994122982,9004
0.0921546593308,257
0.18414349854,257
0.999999880791,6203
2.21528644033e-05,6203
0.999999880791,1783
0.000597323989496,1783
1.0,12346
0.99996304512,5016
0.0179263837636,5016
0.938169836998,12209
1.0,4453
0.000171526247868,4453
0.999984622002,10476
0.588051080704,12123
0.859365403652,8881
0.470119953156,794
0.00331968301907,794
0.269826442003,1985
0.0608606114984,1985
0.999040782452,8646
1.0,6783
0.0427391864359,6783
0.999966859818,2169
0.00219175685197,2169
0.999994754791,503
0.511207163334,503
1.0,6321
0.0236613042653,6321
0.999999880791,8606
0.993533968925,10457
0.975504815578,11449
0.999389648438,3230
0.00972917862236,3230
0.999993681908,4937
0.639374017715,4937
0.229071438313,8850
1.0,6144
0.00278653856367,6144
0.999964118004,385
0.359764635563,385
1.0,7737
0.00194451806601,7737
0.99943202734,9364
0.972669124603,1524
0.952150225639,1524
0.999990224838,1878
0.109251394868,1878
0.818742990494,8105
0.675223708153,8105
0.000693996495102,760
0.999999284744,6723
0.042701639235,6723
0.999999523163,2049
0.191724434495,2049
0.999951601028,1885
0.0219459254295,1885
0.999808251858,7014
0.180666387081,7014
0.983563423157,7977
3.22952510032e-05,7977
0.999998807907,5105
0.00112061109394,5105
0.976384222507,9018
0.993513584137,5329
5.66708768019e-05,5329
0.945808053017,1569
0.00154718244448,1569
0.000473989144666,4297
0.999747693539,8422
0.00140405783895,8422
0.999999880791,10428
0.65341770649,10885
0.93996155262,3225
0.000731082749553,3225
0.999977111816,4254
0.0101239159703,4254
0.99987757206,9249
1.0,7456
0.00119292014278,7456
0.200726121664,10153
0.999999880791,7254
2.13800058191e-06,7254
0.999855160713,12515
0.0455577895045,8907
0.999983906746,4883
9.96716480586e-05,4883
1.0,3578
2.15535518322e-08,3578
0.999940276146,4984
0.00203769584186,4984
0.999983310699,10410
0.976415812969,1579
0.992031931877,1579
1.0,1310
0.93244934082,1310
0.000907009409275,5881
3.62973509027e-07,5881
1.0,2489
0.000293652963592,2489
1.0,5472
8.38130199554e-06,5472
0.999970316887,48
1.16692365282e-06,48
0.999999761581,7100
0.000310282281134,7100
0.290407240391,8329
0.0787393003702,8329
0.924187004566,613
4.91646596856e-06,613
0.00018335643108,4214
0.999083638191,9486
0.998456597328,6107
0.17492261529,6107
0.969263017178,3662
0.0129681220278,3662
0.995007276535,321
0.00033964306931,321
0.999985218048,12836
0.999946594238,6046
3.02506713012e-08,6046
0.291904449463,2158
0.999952554703,2600
8.61753323989e-06,2600
0.996007680893,10529
1.0,4558
0.0025927212555,4558
0.997054934502,5538
0.000209740042919,5538
1.0,12749
0.999971747398,12689
